customer_id,scenario_name,risk_segment,credit_amount,stressed_pd,stressed_lgd,ead,expected_loss,risk_action
916,severe_stress,High Risk,18424,0.315,0.55,18424,3191.96,Review Immediately
96,severe_stress,High Risk,15945,0.315,0.55,15945,2762.47,Review Immediately
888,severe_stress,High Risk,15672,0.315,0.55,15672,2715.17,Review Immediately
918,severe_stress,High Risk,14896,0.315,0.55,14896,2580.73,Review Immediately
375,severe_stress,High Risk,14782,0.315,0.55,14782,2560.98,Review Immediately
237,severe_stress,High Risk,14555,0.315,0.55,14555,2521.65,Review Immediately
64,severe_stress,High Risk,14421,0.315,0.55,14421,2498.44,Review Immediately
379,severe_stress,High Risk,14318,0.315,0.55,14318,2480.59,Review Immediately
715,severe_stress,High Risk,14027,0.315,0.55,14027,2430.18,Review Immediately
382,severe_stress,High Risk,12976,0.315,0.55,12976,2248.09,Review Immediately
764,severe_stress,High Risk,12680,0.315,0.55,12680,2196.81,Review Immediately
88,severe_stress,High Risk,12612,0.315,0.55,12612,2185.03,Review Immediately
19,severe_stress,High Risk,12579,0.315,0.55,12579,2179.31,Review Immediately
564,severe_stress,High Risk,12389,0.315,0.55,12389,2146.39,Review Immediately
275,severe_stress,High Risk,11998,0.315,0.55,11998,2078.65,Review Immediately
106,severe_stress,High Risk,11938,0.315,0.55,11938,2068.26,Review Immediately
833,severe_stress,High Risk,11816,0.315,0.55,11816,2047.12,Review Immediately
334,severe_stress,High Risk,11590,0.315,0.55,11590,2007.97,Review Immediately
737,severe_stress,High Risk,11560,0.315,0.55,11560,2002.77,Review Immediately
432,severe_stress,High Risk,11328,0.315,0.55,11328,1962.58,Monitor Closely
954,severe_stress,High Risk,10974,0.315,0.55,10974,1901.25,Monitor Closely
227,severe_stress,High Risk,10961,0.315,0.55,10961,1898.99,Monitor Closely
928,severe_stress,High Risk,10297,0.315,0.55,10297,1783.96,Monitor Closely
305,severe_stress,High Risk,10127,0.315,0.55,10127,1754.5,Monitor Closely
296,severe_stress,High Risk,9960,0.315,0.55,9960,1725.57,Monitor Closely
813,severe_stress,High Risk,9629,0.315,0.55,9629,1668.22,Monitor Closely
181,severe_stress,High Risk,9572,0.315,0.55,9572,1658.35,Monitor Closely
292,severe_stress,High Risk,9398,0.315,0.55,9398,1628.2,Monitor Closely
806,severe_stress,High Risk,9271,0.315,0.55,9271,1606.2,Monitor Closely
497,severe_stress,High Risk,9034,0.315,0.55,9034,1565.14,Monitor Closely
269,severe_stress,High Risk,8978,0.315,0.55,8978,1555.44,Monitor Closely
819,severe_stress,Medium Risk,15857,0.175,0.55,15857,1526.24,Monitor Closely
638,severe_stress,Medium Risk,15653,0.175,0.55,15653,1506.6,Monitor Closely
403,severe_stress,High Risk,8648,0.315,0.55,8648,1498.27,Monitor Closely
981,severe_stress,High Risk,8386,0.315,0.55,8386,1452.87,Monitor Closely
829,severe_stress,High Risk,8335,0.315,0.55,8335,1444.04,Monitor Closely
492,severe_stress,High Risk,8318,0.315,0.55,8318,1441.09,Monitor Closely
984,severe_stress,High Risk,8229,0.315,0.55,8229,1425.67,Monitor Closely
654,severe_stress,High Risk,8086,0.315,0.55,8086,1400.9,Monitor Closely
772,severe_stress,High Risk,8065,0.315,0.55,8065,1397.26,Monitor Closely
646,severe_stress,High Risk,7980,0.315,0.55,7980,1382.54,Monitor Closely
745,severe_stress,Medium Risk,14179,0.175,0.55,14179,1364.73,Monitor Closely
228,severe_stress,High Risk,7865,0.315,0.55,7865,1362.61,Monitor Closely
114,severe_stress,High Risk,7855,0.315,0.55,7855,1360.88,Monitor Closely
539,severe_stress,High Risk,7763,0.315,0.55,7763,1344.94,Monitor Closely
376,severe_stress,High Risk,7685,0.315,0.55,7685,1331.43,Monitor Closely
374,severe_stress,Medium Risk,13756,0.175,0.55,13756,1324.02,Monitor Closely
797,severe_stress,High Risk,7511,0.315,0.55,7511,1301.28,Monitor Closely
176,severe_stress,High Risk,7485,0.315,0.55,7485,1296.78,Monitor Closely
333,severe_stress,High Risk,7408,0.315,0.55,7408,1283.44,Monitor Closely
